Entity,Code,Year,Tea,Sugar,Peanuts,Palm oil,Coffee,Cocoa,Wheat,Rye,Rice,Corn,Barley,Pork,Beef,Lamb
World,OWID_WRL,1936,64.280396,35.901665,70.09729,80.3508,67.503365,23.77422,94.99479,95.1874,52.627853,128.33472,112.84271,110.224525,90.199905,327.4953
World,OWID_WRL,1937,71.599236,35.252785,60.34235,85.523895,75.887764,28.342619,98.68796,77.61691,53.852345,152.61629,75.487465,111.57302,124.20451,348.51813
World,OWID_WRL,1938,68.36526,29.599392,61.49866,68.9283,54.058258,17.880116,65.59292,44.741177,50.360706,83.08109,52.235626,89.14266,111.993835,306.97214
World,OWID_WRL,1939,60.28846,31.268637,64.2746,71.972084,52.682976,16.742872,64.2186,51.351006,49.433598,76.53711,58.315334,73.29527,108.60614,255.27205
World,OWID_WRL,1940,60.96664,27.88176,61.76166,73.28472,50.701515,17.614613,79.235016,48.63829,58.82622,95.61457,56.593014,63.04904,135.6406,258.1333
World,OWID_WRL,1941,74.312355,33.000313,83.78337,94.047714,76.13565,25.000362,80.80108,59.78376,62.646217,103.93404,71.8262,88.70187,150.69568,253.59349
World,OWID_WRL,1942,87.52137,44.64386,98.26637,104.24731,81.40851,26.45771,90.31484,60.1058,62.180428,110.048416,77.54601,99.27667,175.72269,237.4202
World,OWID_WRL,1943,74.16433,40.56766,107.76431,70.98978,76.70281,24.928362,102.59449,92.22572,61.220734,129.35924,114.566475,77.72953,175.52171,239.64632
World,OWID_WRL,1944,71.2015,40.366676,119.354836,69.779724,75.39538,24.503447,109.25293,100.62375,60.1772,136.54791,114.77273,66.306465,169.53072,240.65678
World,OWID_WRL,1945,69.61924,46.97988,121.07885,68.229065,74.774376,23.958927,110.50963,122.75893,58.839928,138.90625,112.22222,68.03406,165.91771,227.26083
World,OWID_WRL,1946,60.76455,52.25655,122.28679,62.851746,94.56912,28.514883,116.13638,161.31094,62.524708,160.60051,141.24872,59.847923,176.0163,227.17805
World,OWID_WRL,1947,73.63295,61.799988,118.71372,113.77456,114.73334,75.69406,138.66286,165.82056,87.5583,201.3433,154.87914,54.45379,148.73213,188.51456
World,OWID_WRL,1948,72.65863,50.525707,114.497375,129.27934,111.113815,79.88222,120.07228,96.48643,86.09024,180.05673,96.34551,49.23834,114.102875,126.90819
World,OWID_WRL,1949,78.13577,50.16973,114.50057,96.39608,136.53029,43.88086,104.10378,81.74845,75.06467,120.02658,88.888885,57.7435,91.323906,112.802475
World,OWID_WRL,1950,68.94116,59.484425,118.85918,86.58064,209.55457,64.589226,106.40059,88.38966,62.69867,134.58275,98.83721,52.338905,62.416233,58.584026
World,OWID_WRL,1951,80.18801,62.773094,105.11311,126.97224,206.4614,66.20723,108.52625,95.05853,61.386703,148.93248,96.99769,44.231712,57.63767,63.327396
World,OWID_WRL,1952,65.43951,45.175804,107.80147,74.23322,200.96901,64.601715,101.79551,105.256905,65.0182,143.02988,103.20151,39.216766,59.957966,59.88924
World,OWID_WRL,1953,77.72776,36.66625,108.958694,65.13873,216.09738,67.19825,88.88845,78.352455,72.12921,127.5283,87.47664,53.015522,66.883484,78.65357
World,OWID_WRL,1954,111.71327,34.884,119.17723,66.41368,287.46805,104.18784,91.950226,73.13795,64.87828,126.38452,81.10119,52.53269,64.18287,64.79993
World,OWID_WRL,1955,106.356285,34.799046,114.719696,69.32154,208.42274,67.84636,90.9972,64.31052,58.356873,111.439415,68.70799,41.63761,76.04141,80.4974
World,OWID_WRL,1956,101.34796,36.82699,108.201004,78.80231,212.52985,48.666298,95.2165,69.34182,55.62915,114.32376,72.84768,38.367485,129.40201,148.60036
World,OWID_WRL,1957,89.760475,52.7232,97.010254,77.11653,198.39066,52.668453,91.11047,62.33501,53.829094,96.01617,63.01954,50.508602,110.139366,137.9661
World,OWID_WRL,1958,90.465904,34.8097,96.24325,71.10544,164.89337,74.21979,81.83791,57.304478,54.343937,92.08096,62.240665,56.57205,114.699844,134.29272
World,OWID_WRL,1959,89.02398,29.29514,86.446304,71.497314,125.5805,60.815605,77.55978,55.718468,50.07063,89.134254,58.98491,41.161415,259.8091,217.642
World,OWID_WRL,1960,88.60403,30.491224,88.64978,68.4631,122.79441,46.45743,77.22019,48.380486,46.496735,82.64721,56.718433,47.396427,270.7812,298.56946
World,OWID_WRL,1961,81.07966,27.104258,95.65939,68.98468,117.88081,37.366806,80.8952,54.84619,51.004875,80.470436,57.805614,51.0467,248.2002,241.7404
World,OWID_WRL,1962,81.95429,27.80649,95.45232,64.57214,108.36326,35.35718,79.72136,50.847282,57.20513,79.580925,62.54004,49.695396,256.99014,226.82794
World,OWID_WRL,1963,79.317665,81.62939,96.04517,65.6301,103.63574,42.142014,76.04834,57.30668,52.651676,87.2582,65.27589,40.895016,236.97522,271.9221
World,OWID_WRL,1964,76.14226,55.533466,94.77613,69.730705,128.16061,38.07673,63.923054,54.45506,49.675446,85.89099,67.54551,39.98852,295.09723,297.34073
World,OWID_WRL,1965,80.7832,19.111565,94.84852,78.02801,124.83429,27.041779,58.127857,50.297253,48.28905,87.56644,64.3019,53.305492,304.19632,224.04192
World,OWID_WRL,1966,68.65184,16.729107,91.409775,65.59745,112.68278,37.255157,61.741913,53.057163,57.38976,89.84948,66.54312,53.802616,342.97482,221.9741
World,OWID_WRL,1967,63.805954,17.17722,89.62334,60.453575,101.90392,41.83619,52.222404,52.05039,72.74132,82.052345,65.515305,45.946743,339.4463,230.59753
World,OWID_WRL,1968,54.834816,16.437183,89.790504,43.838833,98.12028,48.394768,44.180367,46.688232,67.43338,69.56156,60.277195,45.823997,339.5823,251.94672
World,OWID_WRL,1969,50.47463,26.2597,88.07587,44.63011,94.16107,57.19276,43.55238,44.750423,58.90671,71.39935,58.12082,57.341118,363.1444,251.13818
World,OWID_WRL,1970,54.79426,28.884172,86.53533,60.500248,116.267395,40.601048,46.723602,41.413567,41.72166,75.9692,56.571636,55.506042,365.6846,250.87167
World,OWID_WRL,1971,53.522667,33.37019,88.153465,58.20599,96.43032,31.026495,45.52947,36.056545,35.323807,71.66667,58.404976,44.293106,361.78308,231.24904
World,OWID_WRL,1972,47.640167,52.241734,90.35033,46.910217,104.420715,35.950348,51.04379,37.309086,39.683743,66.88306,59.888157,62.5089,385.17285,299.91556
World,OWID_WRL,1973,45.19856,64.008514,95.698685,76.749535,121.69144,59.443382,105.76517,69.814926,83.58063,106.168015,95.69769,89.643616,492.6341,456.7314
World,OWID_WRL,1974,56.51252,181.0739,95.28063,122.55643,115.887024,73.92724,109.43924,82.67026,134.5014,142.43317,109.726006,69.8684,349.27563,307.85767
World,OWID_WRL,1975,54.068695,114.28968,95.59028,72.8686,105.49133,54.066177,74.799225,71.218636,81.358574,112.70329,91.31541,88.81112,268.41516,170.5998
World,OWID_WRL,1976,53.13782,61.048054,92.230644,64.5158,217.64618,83.935905,62.89733,70.48004,52.877266,100.03631,81.68171,73.19391,302.36087,291.66965
World,OWID_WRL,1977,82.187584,40.271168,90.97828,79.02028,335.86905,146.08824,49.43689,55.22168,53.389107,77.883156,65.86017,65.80285,270.66144,456.6812
World,OWID_WRL,1978,55.08165,36.039,84.950195,83.17602,216.78616,121.9029,57.22132,49.57457,67.99454,76.34018,70.245895,71.84028,357.02115,512.4017
World,OWID_WRL,1979,52.871323,40.02836,74.537155,81.4135,207.6452,106.004745,64.593285,46.120792,55.346733,77.95318,74.94769,55.50049,432.76468,583.8892
World,OWID_WRL,1980,51.336796,104.585945,80.00454,64.024796,165.71477,73.83242,61.266678,52.06775,63.967102,79.67589,79.15875,47.694447,364.83224,587.5031
World,OWID_WRL,1981,41.20947,56.118805,73.70298,56.71028,124.24364,53.42873,50.982666,53.60444,64.75958,72.108635,73.08806,51.70809,296.32382,507.14938
World,OWID_WRL,1982,40.761562,26.241907,45.70395,41.677387,126.01051,42.018368,41.192257,40.408302,36.22587,52.573227,55.036636,71.461174,269.65817,415.44196
World,OWID_WRL,1983,53.66435,25.573513,51.65722,45.4918,115.11723,49.723522,41.341106,35.39868,33.078724,67.197914,59.331493,55.917747,266.76102,325.58362
World,OWID_WRL,1984,67.252495,15.054588,42.91476,63.38685,120.86801,53.874397,40.473927,27.991371,28.708776,62.821377,63.160053,52.130474,238.24495,311.46387
World,OWID_WRL,1985,41.440334,11.342173,33.472397,42.038826,118.25394,48.948685,35.858242,30.65282,23.48046,49.39893,45.566185,50.021793,218.00836,286.5423
World,OWID_WRL,1986,38.593304,16.600117,48.31776,21.18893,154.25069,44.115585,32.393593,22.088305,21.801325,37.020184,36.17311,53.972996,207.87077,311.65555
World,OWID_WRL,1987,37.04723,17.886845,35.58691,27.250494,86.84512,41.011597,29.593166,23.312881,24.2369,30.152754,40.360085,49.87257,228.71394,319.76993
World,OWID_WRL,1988,33.9981,25.906048,42.15879,33.392487,100.99689,31.293028,35.672745,34.61007,30.091331,42.57045,49.559967,31.383253,231.69815,341.4015
World,OWID_WRL,1989,37.50864,31.028767,35.13817,25.535805,75.82384,23.38161,39.00023,26.991823,30.952396,41.685936,50.51142,24.685106,225.61264,313.37872
World,OWID_WRL,1990,40.12304,28.876303,54.052673,20.032463,59.428436,22.6412,29.619104,25.98109,26.586964,39.840664,50.975513,36.833317,213.56187,342.00714
World,OWID_WRL,1991,31.326242,19.78968,48.439327,22.491016,54.171444,20.498623,27.767809,26.244135,27.625677,37.488537,47.91431,31.28665,212.94315,284.12305
World,OWID_WRL,1992,29.143229,19.405819,30.35804,25.343906,39.63422,18.309504,31.023596,27.561697,24.526957,34.84625,46.744835,19.275536,190.51527,303.55746
World,OWID_WRL,1993,28.483273,20.860395,40.283375,23.62235,42.52373,18.057966,27.97026,28.672068,20.901165,33.722992,41.175888,21.377888,197.25905,316.9374
World,OWID_WRL,1994,25.66281,24.574415,34.33812,32.219204,87.90006,22.00592,28.03701,29.600718,23.165049,34.08037,40.863163,18.224144,171.41537,312.8849
World,OWID_WRL,1995,24.896057,26.206476,31.822163,37.250664,86.11549,21.958345,32.932148,30.917168,27.019201,38.46351,56.8916,19.728174,133.52272,274.17838
World,OWID_WRL,1996,26.974712,22.915457,32.67873,30.576649,67.6281,21.67314,35.82191,38.3147,27.70929,50.69708,63.577255,28.222822,121.45484,342.08508
World,OWID_WRL,1997,32.71469,21.30296,32.823093,30.730633,102.27406,23.562044,26.840046,37.96146,24.260893,35.232685,50.502983,21.734758,125.393105,345.4942
World,OWID_WRL,1998,31.993238,16.463388,32.330463,37.202774,72.03432,24.026937,20.516506,24.819809,23.939823,28.525028,43.4969,13.39961,114.64878,262.61963
World,OWID_WRL,1999,28.135727,11.306801,27.629171,23.648193,54.14895,15.920426,17.330507,22.137957,19.129982,24.370176,37.99624,12.761751,118.324524,256.51752
World,OWID_WRL,2000,27.770483,14.287305,26.94874,16.280401,43.90476,12.288754,17.225945,24.531656,15.079163,23.137938,37.387882,16.484451,121.76337,241.82141
World,OWID_WRL,2001,22.999825,14.664816,26.074968,14.667051,30.535694,14.098194,18.241154,26.238207,12.520749,22.778976,44.215153,16.608717,129.51811,271.3705
World,OWID_WRL,2002,21.336422,11.512228,21.43033,20.638882,29.699028,23.087593,21.663464,29.984278,13.683345,24.83347,50.491745,12.577917,127.63572,299.5438
World,OWID_WRL,2003,21.008402,11.58761,28.884918,23.410831,30.295338,22.230566,22.585543,25.872385,13.7789,25.771896,47.451653,13.89541,125.86156,320.48456
World,OWID_WRL,2004,22.743172,11.408646,27.880507,23.88358,36.985947,19.1677,22.931112,27.69559,16.141546,26.636078,43.682507,17.99815,154.09612,323.79422
World,OWID_WRL,2005,21.495146,15.221429,23.857908,20.84687,51.063408,18.399267,20.84008,27.45354,18.805449,22.737236,40.581524,16.594088,152.47704,304.0312
World,OWID_WRL,2006,23.66797,22.049782,23.13986,22.783234,49.270996,18.447544,23.647024,26.756804,19.401802,27.201042,48.219067,15.169877,143.13333,281.14206
World,OWID_WRL,2007,25.029034,14.615538,32.069256,35.59253,51.736225,21.997295,34.508224,39.25919,20.198465,35.5238,69.3045,14.70189,141.56184,287.7819
World,OWID_WRL,2008,28.653925,17.87566,39.633144,43.771843,56.370396,27.964218,37.819523,47.693558,38.743908,46.637493,77.63517,14.377057,163.64255,292.59155
World,OWID_WRL,2009,32.361507,25.43488,28.07303,31.216331,58.213867,31.45679,25.992855,37.33579,33.188534,34.718575,49.859512,12.448046,138.55481,252.72656
World,OWID_WRL,2010,33.720024,29.360619,30.324167,38.663662,78.02553,33.565804,31.586346,37.478195,28.764645,38.369263,60.54763,16.346292,170.73492,246.52559
World,OWID_WRL,2011,33.092197,34.758404,44.636272,47.939655,104.63399,30.950857,38.11759,56.050785,30.971718,58.356995,76.78407,18.957462,197.38892,244.66751
World,OWID_WRL,2012,32.16927,28.218763,56.708694,41.066086,70.51945,24.339,38.58029,54.278656,31.459469,58.494823,87.240944,17.26645,199.49603,162.82616
World,OWID_WRL,2013,31.313274,22.83986,34.646275,33.775337,52.003864,24.458452,35.6247,55.51771,27.861094,50.110718,72.64423,17.788893,192.98161,167.65419
World,OWID_WRL,2014,29.289791,21.607637,28.329998,31.966757,73.53337,30.220049,31.062902,53.12157,22.915075,36.6674,51.376198,20.79355,232.31905,212.60445
World,OWID_WRL,2015,29.864492,17.051182,29.343313,25.29205,58.591934,30.901861,26.112371,44.558247,20.894125,32.231857,42.672997,13.718665,209.47081,162.66806
World,OWID_WRL,2016,28.513138,22.624666,30.93177,27.69956,59.25733,28.139372,22.029417,34.66094,21.177292,29.844679,36.092693,12.450531,184.25453,140.44165
World,OWID_WRL,2017,32.7384,19.6519,32.326603,27.681965,53.344032,19.342346,21.799767,31.153967,20.879486,28.372189,33.205124,13.341344,194.90916,163.36745
World,OWID_WRL,2018,28.90253,14.972615,28.015133,22.982786,45.892086,21.340815,24.350302,40.56981,21.492931,29.466997,41.790585,11.854446,181.92664,170.02054
World,OWID_WRL,2019,25.60385,14.94141,27.753666,21.264477,44.36353,21.39099,24.783197,38.195396,20.976595,29.938133,41.759167,12.143803,202.75333,167.19676
World,OWID_WRL,2020,26.58517,14.922975,37.5709,26.319973,50.577393,21.392471,26.388796,37.102142,24.624733,28.772692,31.436256,10.799446,196.3824,165.61948